attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,688,1377,689,0.00640748218440368,0.00680006470343906,0.0612693890887365,1,2500
2,688,689,689,0.00640748218440368,0.0781793670970013,11.2012617198212,0,2500
3,344,689,336,0.00640748218440368,0.00417971111813157,-0.347682756215021,1,2500
4,344,336,336,0.00640748218440368,0.0782602971890696,11.2138922804282,0,2500
5,172,336,133,0.00640748218440368,0.0031308626488795,-0.511373959571785,1,2500
6,172,133,133,0.00640748218440368,0.0782574312906446,11.2134450067032,0,2500
7,86,133,28,0.00640748218440368,0.00557666944417595,-0.129662902887189,1,2500
8,86,28,28,0.00640748218440368,0.0781999260877934,11.2044703109964,0,2500
9,43,28,28,0.00640748218440368,0.0781777987335464,11.2010169491907,0,2500
10,21,28,28,0.00640748218440368,0.078176460967173,11.2008081672799,0,2500
11,10,28,28,0.00640748218440368,0.00777967010200419,0.214153996548054,0,2500
12,5,28,19,0.00640748218440368,0.00587079287564553,-0.0837597816603375,1,2500
13,5,19,11,0.00640748218440368,0.00590515580085404,-0.0783968443599178,1,2500
14,5,11,11,0.00640748218440368,0.0771250129309782,11.0367112558981,0,2500
15,2,11,11,0.00640748218440368,0.00742703651640927,0.15911933933851,0,2500
16,1,11,10,0.00640748218440368,0.00517731785596758,-0.19198872396874,1,2500
17,1,10,8,0.00640748218440368,0.0057098308065127,-0.108880736272529,1,2500
18,1,8,8,0.00640748218440368,0.0672483497487645,9.49528470207101,0,2500
