attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,299,4.44520867156243E-06,0.000196635349162662,43.2353472449129,0,2500
2,74,299,299,4.44520867156243E-06,6.37033020328482E-05,13.3307787641963,0,2500
3,37,299,299,4.44520867156243E-06,6.01527679012694E-06,0.353204592758219,0,2500
4,18,299,281,4.44520867156243E-06,4.50590830331128E-06,0.0136550691393122,1,2500
5,18,281,281,4.44520867156243E-06,5.05550436501523E-06,0.137292923357475,0,2500
6,9,281,281,4.44520867156243E-06,7.12222889686504E-06,0.602225997269477,0,2500
7,4,281,277,4.44520867156243E-06,4.69532298445436E-06,0.0562660453922005,1,2500
8,4,277,277,4.44520867156243E-06,1.07479160812597E-05,1.41786536367075,0,2500
9,2,277,275,4.44520867156243E-06,4.26588209860757E-06,-0.0403415421422334,1,2500
10,2,275,273,4.44520867156243E-06,4.67309259083202E-06,0.0512650667509587,1,2500
11,2,273,271,4.44520867156243E-06,4.44607145104794E-06,0.000194092009905992,1,2500
12,2,271,269,4.44520867156243E-06,4.64019677135348E-06,0.0438647798557713,1,2500
13,2,269,267,4.44520867156243E-06,3.76641159864124E-06,-0.152703083943774,1,2500
14,2,267,267,4.44520867156243E-06,5.7593179770796E-06,0.295623760910032,0,2500
15,1,267,266,4.44520867156243E-06,3.70689250726918E-06,-0.166092577164378,1,2500
16,1,266,266,4.44520867156243E-06,5.71801585409567E-06,0.286332380901675,0,2500
