attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,2.72113100024982E-06,2.86365875717115E-05,9.5237813133886,0,10000
2,69,276,276,2.72113100024982E-06,3.9228018654732E-06,0.441607135089438,0,10000
3,34,276,242,2.72113100024982E-06,8.76155847436416E-07,-0.678017762703825,1,10000
4,34,242,208,2.72113100024982E-06,1.42265517957788E-06,-0.477182399727442,1,10000
5,34,208,208,2.72113100024982E-06,2.3382461789699E-05,7.59292029216981,0,10000
6,17,208,208,2.72113100024982E-06,3.5164790722798E-05,11.9228584436286,0,10000
7,8,208,200,2.72113100024982E-06,6.2754483285056E-07,-0.769380881408155,1,10000
8,8,200,200,2.72113100024982E-06,3.15433032620843E-05,10.5919826201636,0,10000
9,4,200,200,2.72113100024982E-06,2.31736770717453E-05,7.51619310853381,0,10000
10,2,200,198,2.72113100024982E-06,1.12924440010762E-06,-0.58500917449254,1,10000
11,2,198,198,2.72113100024982E-06,3.907168520763E-05,13.358619707777,0,10000
12,1,198,197,2.72113100024982E-06,7.40218167767404E-07,-0.72797407853593,1,10000
13,1,197,197,2.72113100024982E-06,2.13340999707871E-05,6.84015909885574,0,10000
9100,1,197,182,2.72113100024982E-06,1.38182036601481E-06,-0.492188958970389,1,3000
9101,1,182,167,2.72113100024982E-06,9.61007553004256E-07,-0.646835248682982,1,3000
9102,1,167,149,2.72113100024982E-06,1.40276058076166E-06,-0.484493550427054,1,3000
9103,1,149,134,2.72113100024982E-06,9.19501970418806E-07,-0.662088311685697,1,3000
9104,1,134,119,2.72113100024982E-06,1.07469765450596E-06,-0.60505478993577,1,3000
9105,1,119,104,2.72113100024982E-06,1.80302346970582E-06,-0.337399239676337,1,3000
9106,1,104,92,2.72113100024982E-06,1.55977077469897E-06,-0.426793206738016,1,3000
9107,1,92,84,2.72113100024982E-06,1.71285940823322E-06,-0.370534013953771,1,3000
9108,1,84,75,2.72113100024982E-06,1.34438217806492E-06,-0.505947277826207,1,3000
9109,1,75,65,2.72113100024982E-06,9.74591125382197E-07,-0.641843363920105,1,3000
9110,1,65,54,2.72113100024982E-06,9.24604942294653E-07,-0.660212998856076,1,3000
