epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.00175088965033411,0.00200376013846128,1,1,24,276,0.05,6
50,1.026017815444E-05,8.10670906888082E-06,1,1,24,276,0.05,6
100,3.17154564169051E-06,3.34772460368403E-06,1,1,24,276,0.05,6
150,2.75615695694164E-06,2.49760492918479E-06,1,1,24,276,0.05,6
200,2.88374851856563E-06,2.76577146460702E-06,1,1,24,276,0.05,6
250,2.05666736229916E-06,1.87013458636259E-06,1,1,24,276,0.05,6
300,1.45202061250073E-06,1.33526927754972E-06,1,1,24,276,0.05,6
350,3.44599072444228E-06,3.51128175950975E-06,1,1,24,276,0.05,6
400,1.09820170139006E-06,9.64610526830493E-07,1,1,24,276,0.05,6
