attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,9.64610526830493E-07,6.72020032680924E-06,5.96674993677541,0,10000
2,69,276,276,9.64610526830493E-07,2.06195917253735E-06,1.13760799326181,0,10000
3,34,276,242,9.64610526830493E-07,1.04237418942946E-06,0.0806166431279586,1,10000
4,34,242,242,9.64610526830493E-07,3.77061648607061E-06,2.90895224672703,0,10000
5,17,242,242,9.64610526830493E-07,2.08643980613829E-06,1.16298676834255,0,10000
6,8,242,242,9.64610526830493E-07,1.55288538134558E-06,0.60985738611835,0,10000
7,4,242,242,9.64610526830493E-07,1.85204729368678E-06,0.919994901747771,0,10000
8,2,242,242,9.64610526830493E-07,1.43677598019677E-06,0.489488182259128,0,10000
9,1,242,242,9.64610526830493E-07,1.18040544349085E-06,0.22371196525235,0,10000
8100,1,242,242,9.64610526830493E-07,1.38899265119669E-06,0.439951786303462,0,5000
8101,1,242,242,9.64610526830493E-07,1.88834444516982E-05,18.5762371718513,0,5000
8102,1,242,242,9.64610526830493E-07,3.16452614617011E-06,2.2806257636106,0,5000
8103,1,242,242,9.64610526830493E-07,2.93211410691958E-06,2.03968702949354,0,5000
8104,1,242,242,9.64610526830493E-07,3.51788145590938E-06,2.64694491513418,0,5000
8105,1,242,242,9.64610526830493E-07,5.21247619679379E-06,4.40371067058628,0,5000
8106,1,242,222,9.64610526830493E-07,1.16538371121312E-06,0.208139118118821,1,5000
8107,1,222,222,9.64610526830493E-07,3.15416986260231E-06,2.26988953040586,0,5000
8108,1,222,222,9.64610526830493E-07,4.86428749758408E-06,4.04274768135395,0,5000
8109,1,222,204,9.64610526830493E-07,9.20798582354431E-07,-0.0454193099260687,1,5000
8110,1,204,204,9.64610526830493E-07,1.22890939651895E-06,0.273995423372464,0,5000
8111,1,204,204,9.64610526830493E-07,2.29217464243464E-06,1.37626957064862,0,5000
8112,1,204,204,9.64610526830493E-07,7.97698383035046E-06,7.26964210784755,0,5000
8113,1,204,204,9.64610526830493E-07,1.55937271969854E-06,0.616582730879281,0,5000
8114,1,204,183,9.64610526830493E-07,1.00121292077146E-06,0.0379452565806326,1,5000
8115,1,183,183,9.64610526830493E-07,1.92326987035601E-06,0.993830480655725,0,5000
8116,1,183,183,9.64610526830493E-07,1.31553140005351E-06,0.36379540079878,0,5000
8117,1,183,183,9.64610526830493E-07,6.0363121407949E-06,5.25777137289694,0,5000
8118,1,183,183,9.64610526830493E-07,1.75682884304084E-06,0.821283092165088,0,5000
8200,1,183,183,9.64610526830493E-07,5.99393345274642E-06,5.21383790247574,0,5000
8201,1,183,183,9.64610526830493E-07,4.7648487843448E-06,3.93966077687446,0,5000
8202,1,183,183,9.64610526830493E-07,1.09597274668058E-05,10.361816154772,0,5000
8300,105,183,183,9.64610526830493E-07,2.48132046811451E-06,1.57235474743118,0,5000
