attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,150,0.0416659954629767,0.029873126503858,-0.28303341437258,1,2500
2,149,150,150,0.0416659954629767,0.0872707483145655,1.09453170012731,0,2500
3,74,150,69,0.0416659954629767,0.0269488846854309,-0.353216348583896,1,2500
4,74,69,69,0.0416659954629767,0.0871221209158679,1.09096458509631,0,2500
5,37,69,24,0.0416659954629767,0.0330326798278451,-0.207202913051793,1,2500
6,37,24,24,0.0416659954629767,0.087118992864637,1.09088951065741,0,2500
7,18,24,24,0.0416659954629767,0.111198484445441,1.66880661819898,0,2500
8,9,24,24,0.0416659954629767,0.0678400651332619,0.628187791493973,0,2500
9,4,24,19,0.0416659954629767,0.0406859882343824,-0.0235205523762202,1,2500
10,4,19,12,0.0416659954629767,0.0329608046490936,-0.20892794513018,1,2500
11,4,12,12,0.0416659954629767,0.110515028986741,1.65240342295293,0,2500
12,2,12,9,0.0416659954629767,0.0318971587105815,-0.234455858880787,1,2500
13,2,9,9,0.0416659954629767,0.112564631289811,1.70159467064295,0,2500
14,1,9,8,0.0416659954629767,0.0371343463826435,-0.108761329952141,1,2500
15,1,8,8,0.0416659954629767,0.116943193852726,1.80668186499081,0,2500
