index,funno,ihono,bias
0,1,1,0
1,1,3,0.599439801986086
2,1,3,0.303686380698186
3,7,3,-0.0471252673163341
4,7,3,0.298815186616373
5,7,3,-0.300212161150642
6,7,3,-0.185404791835584
7,7,3,0.270911102038016
8,7,3,0.105843680889857
9,7,3,0.184533914811021
10,7,3,-0.010925889021129
11,7,3,0.362277860578628
12,7,3,0.307034348164122
13,7,3,-0.151338758236523
14,7,3,0.35528965936016
15,1,2,0.328402451236854
