index,funno,ihono,bias
0,1,1,0
1,1,3,0.617411133273851
2,1,3,-0.232056525340688
3,1,3,-0.0805074348514943
4,1,3,-0.24933211575338
5,1,3,0.286611822034775
6,7,3,0.339157355875996
7,7,3,-0.108974345440047
8,7,3,-0.499689544993986
9,7,3,0.443043886553055
10,7,3,-0.0933596207462346
11,7,3,0.33644965797943
12,1,2,-0.44385610134056
