index,src,dst,weight
0,0,1,-0.475938579934962
1,0,2,0.504744730609834
2,0,3,-0.561893334640728
3,0,4,-0.512376762122262
4,0,5,-0.890797449730599
5,0,8,-0.754740866475285
6,0,9,0.329902318742684
7,0,12,0.401138438821924
8,1,3,0.364005495433101
9,1,5,0.520454647464986
10,1,6,-0.259351439028621
11,1,9,-0.319441581872384
12,2,4,-0.517295203236216
13,2,5,-0.212146188047589
14,2,6,0.212325641073403
15,2,7,-0.380434538342573
16,2,8,0.284871086079778
17,2,10,-0.199221379047023
18,2,11,-0.230428831724987
19,2,12,0.311444327790405
20,3,5,0.563799101120187
21,3,7,-0.247088359922898
22,3,8,-0.219667290010424
23,3,10,-0.352421881752884
24,3,11,-0.281558142366422
25,4,7,0.243806692784512
26,4,8,-0.32184038259655
27,4,9,-0.303765593572448
28,4,11,-0.308755725444412
29,4,12,-0.539242511627591
30,5,7,-0.222785200685525
31,5,8,-0.518118186360878
32,5,11,-0.21283764670153
33,5,12,-0.493860080597173
34,6,8,0.303328446529608
35,6,9,-0.300358360288284
36,6,10,0.190519873254438
37,6,11,0.48218007214381
38,7,8,-0.456308435042914
39,7,9,0.348425939293775
40,7,12,-0.36248107724728
41,8,10,-0.377701652217892
42,8,12,-0.827110650802104
43,9,11,0.399861866002197
44,10,11,0.432827897359172
45,10,12,-0.377216379487195
46,11,12,-0.188357965981584
