epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.00585251526334337,0.00686631195587925,0.958730158730159,0.970149253731343,24,276,0.05,12
50,1.87229013274941E-05,1.61068718630512E-05,0.993650793650794,1,24,276,0.05,12
100,8.63458785383792E-06,9.61871627751091E-06,1,1,24,276,0.05,12
150,1.90346438300723E-05,1.66329486133502E-05,0.993650793650794,1,24,276,0.05,12
200,5.07389077720018E-06,5.92567934225236E-06,1,1,24,276,0.05,12
250,7.29210116766753E-06,7.28397689293508E-06,1,1,24,276,0.05,12
300,1.61067945594977E-05,1.40244480987561E-05,0.996825396825397,1,24,276,0.05,12
350,3.46939217023914E-06,3.19057819448999E-06,0.996825396825397,1,24,276,0.05,12
400,7.89952178531698E-06,7.6725374451973E-06,1,1,24,276,0.05,12
