epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.00110019929495516,0.00127101298970824,0.980952380952381,0.985074626865672,24,276,0.05,14
50,1.0282128470881E-05,1.02749811975627E-05,1,1,24,276,0.05,14
100,4.37370547346506E-06,5.83001443272324E-06,0.996825396825397,1,24,276,0.05,14
150,5.58768885901847E-06,5.94933894228069E-06,1,1,24,276,0.05,14
200,6.54641131499709E-06,6.80698857137329E-06,1,1,24,276,0.05,14
250,2.16757772648026E-06,2.95261693558976E-06,1,1,24,276,0.05,14
300,3.01549593637326E-06,3.90356854791072E-06,0.996825396825397,1,24,276,0.05,14
350,1.20905224843386E-06,1.74950498748454E-06,1,1,24,276,0.05,14
400,1.07955996417738E-06,1.38929808603984E-06,1,1,24,276,0.05,14
