epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.0898193482424916,0.0777750996726092,0.714285714285714,0.692307692307692,24,276,0.05,1
50,0.00319717885548887,0.0312191291535937,0.984126984126984,1,24,276,0.05,1
100,0.00371575307321211,0.029965984737169,0.968253968253968,1,24,276,0.05,1
150,0.00573867276979418,0.0151518049137486,0.984126984126984,1,24,276,0.05,1
200,0.00310461665708512,0.0307468847317062,0.984126984126984,1,24,276,0.05,1
250,0.00277753055231701,0.027382105695426,0.968253968253968,1,24,276,0.05,1
300,0.00310747288281772,0.0276890803678551,0.984126984126984,1,24,276,0.05,1
350,0.00323660159850381,0.0298241577187575,0.984126984126984,1,24,276,0.05,1
400,0.00283714093628203,0.0208027822616883,0.984126984126984,1,24,276,0.05,1
