attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,299,0.03902304045645,0.0478139007394352,0.225273586582671,0,2000
2,74,299,299,0.03902304045645,0.045289279829362,0.160577938049321,0,2000
3,37,299,262,0.03902304045645,0.0383728809515384,-0.0166609135860959,1,2000
4,37,262,213,0.03902304045645,0.03926630598455,0.00623389477740705,1,2000
5,37,213,176,0.03902304045645,0.0416097177527022,0.0662858984332324,1,2000
6,37,176,139,0.03902304045645,0.0411074900673769,0.0534158688442831,1,2000
7,37,139,98,0.03902304045645,0.0423858417673188,0.0861747642299094,1,2000
8,37,98,54,0.03902304045645,0.0390614957523623,0.000985451042831556,1,2000
9,37,54,54,0.03902304045645,0.0503905108764426,0.29130150513717,0,2000
10,18,54,27,0.03902304045645,0.0389970961274467,-0.000664846426620867,1,2000
11,18,27,27,0.03902304045645,0.10568203605631,1.70819584584271,0,2000
12,9,27,27,0.03902304045645,0.0513978619307562,0.317115768775542,0,2000
13,4,27,20,0.03902304045645,0.0411961988310671,0.0556891095413826,1,2000
14,4,20,14,0.03902304045645,0.0399164648417294,0.022894791764789,1,2000
15,4,14,14,0.03902304045645,0.146597974129933,2.75670302506382,0,2000
16,2,14,10,0.03902304045645,0.0377972440201326,-0.0314121201725783,1,2000
17,2,10,10,0.03902304045645,0.106137309457054,1.71986263027107,0,2000
18,1,10,10,0.03902304045645,0.158700537697667,3.06684194366603,0,2000
