attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,99,6.30829817573601E-05,5.32509002784553E-05,-0.155859491815441,1,10000
2,138,99,99,6.30829817573601E-05,0.355093225760596,5627.98607308089,0,10000
3,69,99,19,6.30829817573601E-05,4.01975032888255E-05,-0.362783714894144,1,10000
4,69,19,19,6.30829817573601E-05,0.349076676182947,5532.61091150734,0,10000
5,34,19,19,6.30829817573601E-05,0.340546270038417,5397.38575399433,0,10000
6,17,19,19,6.30829817573601E-05,0.338151412748741,5359.4221507695,0,10000
7,8,19,19,6.30829817573601E-05,8.63234818990009E-05,0.368411566704823,0,10000
8,4,19,11,6.30829817573601E-05,4.41143940118853E-05,-0.300692630834015,1,10000
9,4,11,6,6.30829817573601E-05,1.46677894067885E-05,-0.767484208923318,1,10000
10,4,6,2,6.30829817573601E-05,1.55735534953934E-05,-0.753125913494469,1,10000
11,4,2,2,6.30829817573601E-05,0.366975334177807,5816.34287052768,0,10000
12,2,2,2,6.30829817573601E-05,0.337840152349941,5354.48800862641,0,10000
13,1,2,2,6.30829817573601E-05,0.343812770509447,5449.16676338913,0,10000
