epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.052288402289438,0.0430751785246793,0.920634920634921,0.846153846153846,24,276,0.05,7
50,0.000252312586234351,0.000273578220962957,0.984126984126984,1,24,276,0.05,7
100,0.000105172556755991,0.000106850972803475,0.984126984126984,1,24,276,0.05,7
150,9.50094431449891E-05,7.34311838750747E-05,1,1,24,276,0.05,7
200,7.4319086937571E-05,6.51928485381665E-05,1,1,24,276,0.05,7
250,9.13570625871483E-05,0.000101899647411045,0.984126984126984,1,24,276,0.05,7
300,6.7961451519901E-05,7.29351802278069E-05,1,1,24,276,0.05,7
350,6.09257951772203E-05,5.39971021162644E-05,1,1,24,276,0.05,7
400,7.40471395178893E-05,6.30829817573601E-05,1,1,24,276,0.05,7
