index,src,dst,weight
0,0,1,-0.129689712629089
1,0,3,1.07098354675164
2,0,4,0.397344447700699
3,0,5,0.257924240841575
4,0,7,-0.33899740624581
5,0,9,-0.34559039755011
6,0,10,-0.280858032218835
7,0,12,-0.344402956795673
8,0,13,-0.287347252940961
9,0,14,-0.837947358690609
10,0,16,0.496304741353877
11,0,17,-0.139788064446707
12,0,18,-0.21785824380665
13,0,19,0.514532418953406
14,1,2,0.16568745218312
15,1,4,-0.427360938878821
16,1,9,-0.361733396787044
17,1,11,-0.398913073354827
18,1,14,-0.284011293023009
19,1,15,-0.322132429418813
20,1,16,-0.308648733896138
21,1,18,0.343066474628663
22,1,19,-0.132743405297328
23,2,4,0.281982672957441
24,2,5,0.41098361199446
25,2,6,0.341396027824522
26,2,7,-0.445132228511891
27,2,11,-0.353762720040379
28,2,12,0.334893626441837
29,2,13,0.21145279743512
30,2,14,0.194469314853136
31,2,17,-0.218954228932256
32,2,18,0.232741850402558
33,2,19,-0.24715373135391
34,3,5,-0.404362485931398
35,3,6,-0.438503283678691
36,3,7,0.347138175089948
37,3,13,-0.447286608272527
38,3,14,-0.426083001542637
39,3,16,0.306235431255272
40,3,17,-0.33144467969621
41,4,6,-0.322983120818042
42,4,7,0.406474165998414
43,4,13,-0.287160452775358
44,4,14,-0.27745966389204
45,4,15,-0.368789265215377
46,4,16,0.157164478396044
47,4,17,0.291785062613034
48,4,18,0.145233155911751
49,4,19,0.193853362888886
50,5,8,0.406841242393112
51,5,13,0.270633769425623
52,5,16,-0.161168401822488
53,5,18,-0.149967578953176
54,6,8,-0.464399494011564
55,6,9,0.416863980705907
56,6,11,0.348041842968322
57,6,14,-0.410905320311723
58,6,17,-0.382752097253143
59,7,8,0.333549534380577
60,7,10,-0.398963461321477
61,7,13,-0.351776157829804
62,7,15,0.399873437344723
63,7,16,-0.424207949229403
64,8,13,-0.368154294447078
65,8,15,-0.28489448238455
66,8,17,0.291076465032124
67,8,18,0.358750228554457
68,8,19,-0.374548771698497
69,9,10,0.444906111009062
70,9,11,0.322540723131766
71,9,13,-0.29792261059256
72,9,17,0.336747490470025
73,9,18,-0.385784954404852
74,9,19,-0.412534104874094
75,10,16,-0.321972531389166
76,11,17,-0.391072524946019
77,11,18,-0.378125537628439
78,12,13,0.539208746644689
79,12,15,-0.424139001026059
80,12,17,-0.292333727121665
81,13,14,-0.330087317399557
82,13,15,-0.252211161211251
83,13,16,0.238652791707315
84,13,17,-0.215656280506213
85,13,18,-0.168116420505188
86,14,15,-0.352459569545839
87,14,16,0.185125852100701
88,14,18,-0.276985580018829
89,14,19,-0.855950148408148
90,15,16,-0.521623289557973
91,15,17,-0.187037074918701
92,16,17,0.223460078377541
93,16,18,0.343394539392268
94,16,19,0.530952149846167
95,17,18,-0.370048557652119
96,17,19,-0.248518832312983
97,18,19,-0.27716794561668
