index,src,dst,weight
0,0,1,-0.454633579823857
1,0,2,-0.803169930573495
2,0,3,-0.788257618732687
3,0,4,-0.191909440700128
4,0,5,-0.905796412090594
5,0,6,-0.138422189394353
6,0,7,-0.104380071831246
7,0,9,-0.673763710450044
8,0,10,0.245792957492091
9,0,11,-0.21211207684353
10,0,12,0.422195000074919
11,1,2,0.294022503425715
12,1,5,0.264127225330179
13,1,7,0.270389604849979
14,1,8,-0.254468621598036
15,1,9,-0.360159153677308
16,1,10,0.184284536972458
17,1,11,0.149222399357118
18,1,12,-0.0956238809575637
19,2,3,0.272248995149584
20,2,4,0.362149600040645
21,2,6,0.134564581595468
22,2,7,0.472503776203948
23,2,9,-0.427804951165744
24,2,10,0.402543376411768
25,2,12,-0.395727063046563
26,3,4,-0.427165658103935
27,3,5,0.343277355049408
28,3,6,-0.350136761409595
29,3,7,0.216184662200241
30,3,9,-0.334930502390679
31,3,10,-0.272374526170389
32,3,11,0.428805510748291
33,3,12,-0.46123980580264
34,4,6,-0.481261984944826
35,4,7,-0.242874994890035
36,4,9,-0.21273312427986
37,4,10,0.368201890520531
38,4,12,-0.1744168754939
39,5,6,0.430631266429478
40,5,7,-0.403968360879559
41,5,8,-0.524503552453884
42,5,9,-0.339655856750554
43,5,12,-0.22069306864188
44,6,7,-0.202288431783893
45,6,9,0.453980431950584
46,6,11,-0.300359965421841
47,7,9,-0.371309344408295
48,7,11,0.449559431526237
49,8,9,-0.185965245424618
50,8,10,0.154093512411548
51,8,12,-0.330551616958041
52,9,11,-0.236869968495645
53,9,12,-0.943406453732928
54,10,11,0.252540663326508
55,10,12,0.169250216285679
56,11,12,0.267202156708872
