attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,2.50401130097498E-06,2.8832749462984E-06,0.151462433566393,0,10000
2,69,276,207,2.50401130097498E-06,2.09710254784102E-06,-0.162502762258109,1,10000
3,69,207,207,2.50401130097498E-06,5.88650560967726E-06,1.35083028873921,0,10000
4,34,207,207,2.50401130097498E-06,3.86792785269782E-06,0.544692650225574,0,10000
5,17,207,207,2.50401130097498E-06,6.18134511715428E-06,1.46857716446706,0,10000
6,8,207,199,2.50401130097498E-06,2.04938106741791E-06,-0.181560775456583,1,10000
7,8,199,199,2.50401130097498E-06,3.42973075327548E-06,0.369694598399002,0,10000
8,4,199,199,2.50401130097498E-06,3.38001725257374E-06,0.349841053535853,0,10000
9,2,199,199,2.50401130097498E-06,6.22560921203976E-06,1.48625443887403,0,10000
10,1,199,198,2.50401130097498E-06,1.87421124767553E-06,-0.251516458034446,1,10000
11,1,198,197,2.50401130097498E-06,2.50679618222272E-06,0.00111216800286038,1,10000
12,1,197,196,2.50401130097498E-06,1.92950863858975E-06,-0.229432935131538,1,10000
13,1,196,196,2.50401130097498E-06,3.49194045727311E-06,0.394538617263216,0,10000
9100,1,196,196,1.92950863858975E-06,2.18866523030333E-06,0.134312221531694,0,3000
9101,1,196,196,1.92950863858975E-06,1.01054989460504E-05,4.2373431991662,0,3000
9102,1,196,196,1.92950863858975E-06,4.37422099569076E-06,1.26701291106311,0,3000
9103,1,196,196,1.92950863858975E-06,1.01692414340845E-05,4.27037880562023,0,3000
9104,1,196,196,1.92950863858975E-06,3.78588671980764E-06,0.962098870194588,0,3000
9105,1,196,196,1.92950863858975E-06,2.42772627941767E-06,0.258209593294211,0,3000
9106,1,196,196,1.92950863858975E-06,2.66683569177377E-06,0.382132030112561,0,3000
9107,1,196,180,1.92950863858975E-06,2.06511606287606E-06,0.0702808070273426,1,3000
9108,1,180,167,1.92950863858975E-06,1.47351907994057E-06,-0.236324186131891,1,3000
9109,1,167,154,1.92950863858975E-06,1.51253662959294E-06,-0.216102690942893,1,3000
9110,1,154,154,1.92950863858975E-06,3.95027359007108E-06,1.0472951046015,0,3000
9111,1,154,154,1.92950863858975E-06,2.84130521273855E-06,0.472553766235128,0,3000
9112,1,154,141,1.92950863858975E-06,1.46390332890305E-06,-0.241307709317642,1,3000
9113,1,141,130,1.92950863858975E-06,1.80743908930168E-06,-0.0632645777514018,1,3000
9114,1,130,130,1.92950863858975E-06,3.14846383224848E-06,0.631743838446689,0,3000
9115,1,130,130,1.92950863858975E-06,2.21305542865341E-06,0.146952848198134,0,3000
9116,1,130,116,1.92950863858975E-06,1.52811202867321E-06,-0.208030480863723,1,3000
9117,1,116,116,1.92950863858975E-06,3.93225801176493E-06,1.03795823098204,0,3000
9118,1,116,103,1.92950863858975E-06,1.60746241823791E-06,-0.166905819394109,1,3000
9119,1,103,103,1.92950863858975E-06,4.45344535325775E-06,1.30807225435006,0,3000
9120,1,103,89,1.92950863858975E-06,1.23081861035269E-06,-0.362107748192164,1,3000
9121,1,89,78,1.92950863858975E-06,1.59554413393621E-06,-0.173082668807136,1,3000
9122,1,78,78,1.92950863858975E-06,3.32875855778134E-06,0.72518458389193,0,3000
9123,1,78,78,1.92950863858975E-06,2.7365466554245E-06,0.418260898497248,0,3000
9200,1,78,77,1.92950863858975E-06,1.33960530269282E-06,-0.305727232363197,1,3000
9201,1,77,76,1.92950863858975E-06,1.65083769568601E-06,-0.144425859169729,1,3000
9202,1,76,75,1.92950863858975E-06,1.3881897475852E-06,-0.280547534319508,1,3000
9203,1,75,74,1.92950863858975E-06,1.26776074095322E-06,-0.342961873505882,1,3000
9204,1,74,73,1.92950863858975E-06,1.10355652082313E-06,-0.428063446437999,1,3000
9205,1,73,72,1.92950863858975E-06,1.6702982127587E-06,-0.134340121960012,1,3000
9206,1,72,71,1.92950863858975E-06,1.5979031134979E-06,-0.171860088345711,1,3000
9207,1,71,71,1.92950863858975E-06,2.80735896496021E-06,0.454960557736643,0,3000
9208,1,71,70,1.92950863858975E-06,1.46728764404128E-06,-0.239553731610289,1,3000
9209,1,70,70,1.92950863858975E-06,5.07772748878703E-06,1.63161687241695,0,3000
9210,1,70,70,1.92950863858975E-06,2.18767147829746E-06,0.133797192997489,0,3000
9211,1,70,69,1.92950863858975E-06,1.25440931454328E-06,-0.349881472694463,1,3000
9212,1,69,68,1.92950863858975E-06,9.36323149009322E-07,-0.514734927699692,1,3000
9213,1,68,67,1.92950863858975E-06,1.56477323161031E-06,-0.189030201619632,1,3000
9214,1,67,66,1.92950863858975E-06,1.24322191370384E-06,-0.355679529575729,1,3000
9215,1,66,65,1.92950863858975E-06,1.02958308208813E-06,-0.466401413553331,1,3000
9216,1,65,64,1.92950863858975E-06,9.15701217231704E-07,-0.525422587430871,1,3000
9217,1,64,63,1.92950863858975E-06,8.94084744570061E-07,-0.536625684545504,1,3000
9218,1,63,60,1.92950863858975E-06,1.10311378973197E-06,-0.428292899202453,1,3000
9219,1,60,57,1.92950863858975E-06,6.29063311374987E-07,-0.673977457890647,1,3000
