attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,116,0.00153984324822637,0.00134404517435229,-0.127154549074788,1,2500
2,138,116,116,0.00153984324822637,0.113621815486158,72.7879103064747,0,2500
3,69,116,17,0.00153984324822637,0.00145509905922938,-0.0550342959223941,1,2500
4,69,17,17,0.00153984324822637,0.121710040922599,78.0405393943752,0,2500
5,34,17,17,0.00153984324822637,0.11707273206085,75.0289933379242,0,2500
6,17,17,17,0.00153984324822637,0.117862756796851,75.5420486355399,0,2500
7,8,17,6,0.00153984324822637,0.00134204455912497,-0.128453782116606,1,2500
8,8,6,6,0.00153984324822637,0.11792569343405,75.5829207420168,0,2500
9,4,6,6,0.00153984324822637,0.111997188552248,71.7328503607424,0,2500
10,2,6,6,0.00153984324822637,0.00188226756458978,0.222376087149016,0,2500
11,1,6,4,0.00153984324822637,0.00136092889026617,-0.116189981133653,1,2500
12,1,4,2,0.00153984324822637,0.00148025072202729,-0.0387003847746984,1,2500
13,1,2,2,0.00153984324822637,0.115756491611071,74.1742047409058,0,2500
