attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,130,0.00358407428362603,0.00143073760323121,-0.600806933671105,1,2500
2,149,130,130,0.00358407428362603,0.120267203731364,32.556001972618,0,2500
3,74,130,30,0.00358407428362603,0.00154437445901049,-0.569100878833337,1,2500
4,74,30,30,0.00358407428362603,0.107366970331949,28.9566810940438,0,2500
5,37,30,30,0.00358407428362603,0.10853808801856,29.2834370689301,0,2500
6,18,30,5,0.00358407428362603,0.00160520138973176,-0.552129430724922,1,2500
7,18,5,5,0.00358407428362603,0.113402634865015,30.6407043746552,0,2500
8,9,5,5,0.00358407428362603,0.109644425615841,29.5921186167249,0,2500
9,4,5,5,0.00358407428362603,0.110351933901649,29.7895219710697,0,2500
10,2,5,3,0.00358407428362603,0.00152390893214834,-0.574811007932964,1,2500
11,2,3,3,0.00358407428362603,0.117185683838225,31.6962207155113,0,2500
12,1,3,3,0.00358407428362603,0.0310069712245712,7.65131935636145,0,2500
