attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,1.9037730035302E-06,3.16910298313023E-05,15.6464330424567,0,2500
2,69,276,207,1.9037730035302E-06,1.22901814982627E-06,-0.3544303088933,1,2500
3,69,207,207,1.9037730035302E-06,2.57505625119984E-06,0.352606768992348,0,2500
4,34,207,207,1.9037730035302E-06,1.10970334439976E-05,4.82896880217343,0,2500
5,17,207,190,1.9037730035302E-06,3.83746603742348E-07,-0.798428382464317,1,2500
6,17,190,190,1.9037730035302E-06,2.66554242192038E-06,0.400136684876617,0,2500
7,8,190,190,1.9037730035302E-06,3.19907302696225E-06,0.680385750312749,0,2500
8,4,190,190,1.9037730035302E-06,4.73284915196772E-06,1.48603648816929,0,2500
9,2,190,190,1.9037730035302E-06,4.70070584685215E-06,1.46915248726374,0,2500
10,1,190,190,1.9037730035302E-06,4.45576917845012E-06,1.34049394028999,0,2500
