attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,1.0006623572342E-06,1.69917673698026E-06,0.698052019940803,0,2500
2,69,276,276,1.0006623572342E-06,1.70029532805304E-06,0.69916987059711,0,2500
3,34,276,276,1.0006623572342E-06,1.24639923476229E-06,0.24557421966716,0,2500
4,17,276,259,1.0006623572342E-06,6.00472191359485E-07,-0.399925272477352,1,2500
5,17,259,242,1.0006623572342E-06,8.37973309376491E-07,-0.162581360917161,1,2500
6,17,242,207,1.0006623572342E-06,8.90095218928043E-07,-0.110493951837824,1,2500
7,17,207,190,1.0006623572342E-06,8.90281724565238E-07,-0.110307569652217,1,2500
8,17,190,190,1.0006623572342E-06,1.06877434644577E-05,9.68066904604889,0,2500
9,8,190,190,1.0006623572342E-06,1.50776929518126E-06,0.50677127432742,0,2500
10,4,190,186,1.0006623572342E-06,5.07218522917756E-07,-0.493117214562071,1,2500
11,4,186,186,1.0006623572342E-06,1.43263175259944E-06,0.431683466698185,0,2500
12,2,186,184,1.0006623572342E-06,4.38664973267158E-07,-0.561625387328835,1,2500
13,2,184,184,1.0006623572342E-06,1.39189376737182E-06,0.390972446709164,0,2500
14,1,184,183,1.0006623572342E-06,5.37571302743469E-07,-0.462784525812184,1,2500
15,1,183,182,1.0006623572342E-06,5.1068023016137E-07,-0.489657798687588,1,2500
16,1,182,181,1.0006623572342E-06,6.97193274606299E-07,-0.303268210734619,1,2500
17,1,181,180,1.0006623572342E-06,6.76717626973472E-07,-0.323730305151183,1,2500
18,1,180,179,1.0006623572342E-06,4.75249774166661E-07,-0.525064802597116,1,2500
19,1,179,178,1.0006623572342E-06,4.03356040696797E-07,-0.596910948252655,1,2500
20,1,178,177,1.0006623572342E-06,3.4453130326506E-07,-0.655696748484341,1,2500
21,1,177,176,1.0006623572342E-06,9.08692685808553E-07,-0.0919087949704136,1,2500
22,1,176,176,1.0006623572342E-06,1.45097861925524E-06,0.45001818921789,0,2500
9100,1,176,162,1.0006623572342E-06,5.50705297261501E-07,-0.449659224932141,1,2500
9101,1,162,145,1.0006623572342E-06,1.10933324899152E-06,0.108598960450242,1,2500
9102,1,145,134,1.0006623572342E-06,7.97647557019905E-07,-0.202880420899836,1,2500
9103,1,134,121,1.0006623572342E-06,1.24137471178403E-07,-0.875944697748484,1,2500
9104,1,121,121,1.0006623572342E-06,1.38299634250285E-06,0.382080911213053,0,2500
9105,1,121,107,1.0006623572342E-06,6.91275211842169E-07,-0.309182356221702,1,2500
9106,1,107,107,1.0006623572342E-06,1.69715341730585E-06,0.696030039539738,0,2500
9107,1,107,97,1.0006623572342E-06,3.50845209592722E-07,-0.649387021450026,1,2500
9108,1,97,87,1.0006623572342E-06,7.45582486681321E-07,-0.25491102838915,1,2500
