index,src,dst,weight
0,0,1,0.254775702983333
1,0,2,-0.0509225690451465
2,0,3,0.319399242324653
3,0,4,-0.283657287325154
4,0,5,0.195976808604154
5,0,6,0.395849235256727
6,0,7,-0.349844625388108
7,0,8,-0.450205630220748
8,0,9,0.220677835420302
9,0,10,-0.180632645287101
10,0,11,-0.586053181568825
11,0,12,-0.316878965015095
12,0,13,0.281701979547404
13,0,14,-0.287145090594907
14,0,15,0.345604537045966
15,0,16,-0.580772617331015
16,0,17,0.375659357490192
17,0,18,0.102643336083249
18,0,19,-0.341842726156598
19,0,20,0.690428277438618
20,0,21,0.628276909455457
21,0,22,-0.135741067854627
22,0,23,0.249188427812085
23,1,2,-0.446620355314349
24,1,3,0.043939659620982
25,1,4,0.127481301763315
26,1,5,0.343597521427015
27,1,6,0.462909237292376
28,1,7,0.415576936102411
29,1,8,-0.221123587270245
30,1,9,0.0119886147860514
31,1,10,-0.281832817637058
32,1,11,-0.217464034919009
33,1,12,-0.0378813078372469
34,1,13,-0.00825529609932422
35,1,14,-0.0518169284145596
36,1,15,0.186655299238269
37,1,16,0.152952779145858
38,1,17,-0.109224261975452
39,1,18,-0.359431145494518
40,1,19,-0.00766222757096294
41,1,20,-0.306930350697849
42,1,21,-0.214016049174377
43,1,22,-0.323415942143195
44,1,23,0.408976234306515
45,2,3,0.168150086090507
46,2,4,0.015107339807866
47,2,5,0.490554493321388
48,2,6,-0.310760206455724
49,2,7,0.362691563837441
50,2,8,-0.466347009151811
51,2,9,0.329080102706463
52,2,10,-0.12932207667644
53,2,11,-0.366088481437633
54,2,12,0.399805279104541
55,2,13,-0.236949145368491
56,2,14,0.392121030417488
57,2,15,0.173693676884025
58,2,16,0.13492668747015
59,2,17,-0.265321983101765
60,2,18,-0.329522279235296
61,2,19,-0.297439518746777
62,2,20,-0.311713008851652
63,2,21,0.0362683626578392
64,2,22,0.210413386707419
65,2,23,0.153729802379201
66,3,4,-0.373090925424157
67,3,5,0.0246618760733622
68,3,6,0.187811316371125
69,3,7,-0.150596696443202
70,3,8,-0.0263769645809616
71,3,9,-0.36371084239611
72,3,10,0.414106414414271
73,3,11,-0.385277991829589
74,3,12,-0.00793190793415086
75,3,13,0.220992819005598
