index,src,dst,weight
259,18,23,0.0313798381874675
260,19,20,0.380385543688856
261,19,21,-0.0411973562227088
262,19,22,0.367959609458433
263,19,23,0.0571036990569171
264,20,21,0.125203711099014
265,20,22,-0.332353077178611
266,20,23,-0.526637489105865
267,21,22,0.427828747851794
268,21,23,0.456315016543291
269,22,23,0.23719553842233
