epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.000397508170929414,0.000421793546313932,0.990476190476191,0.955223880597015,24,276,0.05,24
50,6.39637820737746E-05,6.76840001594833E-05,1,0.985074626865672,24,276,0.05,24
100,2.17033557800746E-05,1.94352292177686E-05,1,1,24,276,0.05,24
150,1.62552910792948E-05,1.3960987840892E-05,1,1,24,276,0.05,24
200,4.96441101282711E-06,4.33989777868798E-06,1,1,24,276,0.05,24
250,1.48567585089845E-06,1.36107635029775E-06,1,1,24,276,0.05,24
300,1.0479319998587E-06,9.3147430127193E-07,1,1,24,276,0.05,24
350,8.7265878529718E-07,8.83499280173424E-07,1,1,24,276,0.05,24
400,3.3902378064275E-07,2.65392059812483E-07,1,1,24,276,0.05,24
