epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.00217819089629394,0.00220068156062197,1,1,24,276,0.05,10
50,1.49658829622605E-05,1.3204834141966E-05,1,1,24,276,0.05,10
100,1.56762925874583E-05,1.37223852653187E-05,1,1,24,276,0.05,10
150,1.35145770416142E-05,1.1827659820735E-05,1,1,24,276,0.05,10
200,3.47451164362436E-06,2.65161592164848E-06,1,1,24,276,0.05,10
250,1.21804843335279E-05,1.11329849839757E-05,1,1,24,276,0.05,10
300,5.75834772626483E-06,5.07349180990696E-06,1,1,24,276,0.05,10
350,5.6950508176278E-06,5.14987519492035E-06,1,1,24,276,0.05,10
400,1.53753239332754E-06,1.12352019656875E-06,1,1,24,276,0.05,10
