attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,4.59831210601098E-05,6.74694792263201E-05,0.467266198354025,0,2000
2,69,276,178,4.59831210601098E-05,4.0326190702065E-05,-0.123021887762903,1,2000
3,69,178,178,4.59831210601098E-05,5.95343310148452E-05,0.294699655924206,0,2000
4,34,178,178,4.59831210601098E-05,5.19785632425849E-05,0.13038354170518,0,2000
5,17,178,178,4.59831210601098E-05,5.72445353247126E-05,0.244903216766905,0,2000
6,8,178,178,4.59831210601098E-05,6.90272548207944E-05,0.501143315838894,0,2000
7,4,178,174,4.59831210601098E-05,4.34334099178187E-05,-0.055448849132229,1,2000
8,4,174,174,4.59831210601098E-05,8.51260416516265E-05,0.85124540677325,0,2000
9,2,174,174,4.59831210601098E-05,6.03248035410014E-05,0.31189014904282,0,2000
10,1,174,174,4.59831210601098E-05,0.00011035252094585,1.39984843137542,0,2000
