epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.000923506410875096,0.000834091394031301,1,1,24,276,0.05,26
50,0.000236597349809145,4.87152224237963E-05,1,1,24,276,0.05,26
100,0.000191668386081696,1.41450254545578E-05,1,1,24,276,0.05,26
150,0.000188554563375933,1.24126736690884E-05,1,1,24,276,0.05,26
200,0.000190097937616644,1.5136216588401E-05,1,1,24,276,0.05,26
250,0.000184118515151505,1.63681812213138E-05,1,1,24,276,0.05,26
300,0.000184604413756895,1.77477329749005E-05,1,1,24,276,0.05,26
350,0.000187184307983037,2.05580392573079E-05,1,1,24,276,0.05,26
400,0.000197647983098467,1.70087829105849E-05,1,1,24,276,0.05,26
