index,src,dst,weight
0,0,1,0.387829326949948
1,0,2,-0.104927082808036
2,0,3,0.373967374886003
3,0,4,-0.410245873478888
4,0,5,0.189458435596006
5,0,6,0.661213901144114
6,0,7,-0.499681891364922
7,0,8,0.607504412965551
8,0,9,0.720057137031454
9,0,11,0.260742156977637
10,0,12,0.45810731782171
11,1,2,0.277911408195108
12,1,3,0.26207141003768
13,1,4,-0.512918580731318
14,1,5,0.272292787978419
15,1,6,0.395813181074995
16,1,7,-0.255334634842634
17,1,8,0.339449159957395
18,1,9,-0.293438865287401
19,1,10,0.251580413442301
20,1,11,-0.104811115247274
21,1,12,-0.127791844843486
22,2,3,-0.408967408978186
23,2,4,0.180163207447564
24,2,5,-0.347488447615035
25,2,7,-0.342215632786684
26,2,8,0.203878485628106
27,2,9,0.319220240464165
28,2,10,-0.355721729872252
29,2,11,0.0590763971249554
30,3,4,-0.475671510645379
31,3,5,-0.0822718013502904
32,3,6,0.173457720111217
33,3,7,-0.17641529869488
34,3,8,0.120984451267401
35,3,9,-0.290325832079477
36,3,10,-0.288726388131708
37,3,11,0.363080455909193
38,3,12,0.247291777468403
39,4,5,0.087961317333545
40,4,6,0.340692070824774
41,4,7,0.155731401333721
42,4,8,0.438700838893718
43,4,9,-0.0786926508845182
44,4,10,0.210907327026227
45,4,11,-0.205738797983746
46,5,6,0.149169948683484
47,5,7,0.281334535876783
48,5,8,-0.418738656603851
49,5,9,0.23771790906397
50,5,10,0.243645950748942
51,5,12,0.395653734772104
52,6,7,-0.0675810348498358
53,6,8,0.0877139281601703
54,6,9,0.394585983945521
55,6,10,0.326214344378332
56,6,11,-0.154132897581177
57,6,12,0.578499161670161
58,7,8,-0.486327728749691
59,7,9,0.204908561282931
60,7,10,0.0586391887802784
61,7,11,0.333025698677572
62,7,12,-0.42503537511229
63,8,9,-0.521765340912186
64,8,10,-0.462932826665501
65,8,11,-0.0941175578664479
66,8,12,0.566760072603804
67,9,10,0.26779866511732
68,9,11,-0.0598070798752091
69,9,12,0.724590744425645
70,10,11,0.121775636574158
71,10,12,0.295507853149996
72,11,12,-0.0684313900850362
