epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.100148752804028,0.187838675275808,0.682539682539683,0.769230769230769,24,276,0.05,11
50,0.000632804048371769,0.000887024471570236,1,1,24,276,0.05,11
100,0.000420887049604866,0.000575788915218075,1,1,24,276,0.05,11
150,9.28365301349444E-05,0.000117025805072813,1,1,24,276,0.05,11
200,0.000120974998504295,0.000150988204879052,1,1,24,276,0.05,11
250,6.17334221103285E-05,6.44266256987515E-05,1,1,24,276,0.05,11
300,6.01207813699477E-05,0.000105626950347457,1,1,24,276,0.05,11
350,4.59725198581094E-05,4.92475398374105E-05,1,1,24,276,0.05,11
400,5.30047573830619E-05,5.30229326615457E-05,1,1,24,276,0.05,11
