attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,0.000479981007770909,0.000653937654314554,0.362424020382642,0,10000
2,69,276,207,0.000479981007770909,0.000431713679074488,-0.100560913692357,1,10000
3,69,207,207,0.000479981007770909,0.00062804079086311,0.308470086722408,0,10000
4,34,207,161,0.000479981007770909,0.000349841190404777,-0.271135347564099,1,10000
5,34,161,161,0.000479981007770909,0.00065849473345953,0.371918310929969,0,10000
6,17,161,161,0.000479981007770909,0.000686945901273261,0.431193922575233,0,10000
7,8,161,153,0.000479981007770909,0.000329754486775793,-0.312984302634777,1,10000
8,8,153,153,0.000479981007770909,0.000723279356219976,0.506891615522403,0,10000
9,4,153,153,0.000479981007770909,0.000661854209824049,0.378917496960519,0,10000
10,2,153,153,0.000479981007770909,0.00111278189870154,1.31838735426103,0,10000
11,1,153,153,0.000479981007770909,0.000544740005155451,0.13491991628021,0,10000
9100,1,153,153,0.000479981007770909,0.000691319762866854,0.440306494787009,0,5000
9101,1,153,153,0.000479981007770909,0.000959665606340269,0.99938245639567,0,5000
9102,1,153,153,0.000479981007770909,0.00105366104482112,1.19521403506038,0,5000
9103,1,153,141,0.000479981007770909,0.000518554467799783,0.0803645548560636,1,5000
9104,1,141,119,0.000479981007770909,0.000417474155679448,-0.130227761264452,1,5000
9105,1,119,119,0.000479981007770909,0.00175382426925743,2.65394513712617,0,5000
9106,1,119,105,0.000479981007770909,0.000520765104882352,0.0849702310115337,1,5000
9107,1,105,105,0.000479981007770909,0.000619292998684977,0.29024479856203,0,5000
9108,1,105,105,0.000479981007770909,0.000829992879123757,0.729220251814434,0,5000
9109,1,105,97,0.000479981007770909,0.000337291918111698,-0.297280699338245,1,5000
9110,1,97,86,0.000479981007770909,0.000518645490583011,0.0805541931579008,1,5000
9111,1,86,86,0.000479981007770909,0.000864934012663762,0.802017160388537,0,5000
9200,1,86,86,0.000479981007770909,0.000856890614699741,0.785259418240832,0,5000
9201,1,86,86,0.000479981007770909,0.00114244660385217,1.38019126872922,0,5000
9202,1,86,86,0.000479981007770909,0.000774578172132256,0.613768377481211,0,5000
9203,1,86,85,0.000479981007770909,0.000391701146231886,-0.183923655540051,1,5000
9204,1,85,85,0.000479981007770909,0.00101586257060846,1.11646409787389,0,5000
9205,1,85,75,0.000479981007770909,0.00046823406508681,-0.0244737656155456,1,5000
