attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,2.94290784821874E-08,5.77319624871449E-05,1960.73191498635,0,2000
2,69,276,276,2.94290784821874E-08,8.49235984335431E-07,27.8570362422136,0,2000
3,34,276,276,2.94290784821874E-08,5.16947158781119E-08,0.756586293023118,0,2000
4,17,276,259,2.94290784821874E-08,3.11816943124736E-08,0.0595538807423764,1,2000
5,17,259,242,2.94290784821874E-08,2.79265580925899E-08,-0.0510556384056289,1,2000
6,17,242,242,2.94290784821874E-08,7.64671829706411E-08,1.59835465174095,0,2000
7,8,242,234,2.94290784821874E-08,2.01905145520539E-08,-0.313926375089362,1,2000
8,8,234,234,2.94290784821874E-08,1.12044658040448E-07,2.80727714964862,0,2000
9,4,234,234,2.94290784821874E-08,1.13600038616195E-07,2.86012897702366,0,2000
10,2,234,234,2.94290784821874E-08,1.06737477192153E-07,2.62693916008136,0,2000
11,1,234,234,2.94290784821874E-08,2.0332075520165E-07,5.90883866189405,0,2000
