epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.10414769104496,0.0989447968962841,0.666666666666667,0.692307692307692,24,276,0.05,4
50,0.000157395196005315,0.000142937635208238,1,1,24,276,0.05,4
100,7.90867775480926E-05,0.000123376298755819,1,1,24,276,0.05,4
150,3.73204479489868E-05,5.41142710439096E-05,1,1,24,276,0.05,4
200,2.86665212543432E-05,5.02393107442912E-05,1,1,24,276,0.05,4
250,2.10515706353111E-05,3.55120934718308E-05,1,1,24,276,0.05,4
300,1.40212925299439E-05,2.37067420340006E-05,1,1,24,276,0.05,4
350,1.28349969274872E-05,1.67163753008743E-05,1,1,24,276,0.05,4
400,3.5016093888526E-05,4.65363506874945E-05,1,1,24,276,0.05,4
