attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,113,0.0053217951888277,0.00581472868157819,0.0926254159095292,1,2000
2,138,113,113,0.0053217951888277,0.307516534274765,56.7843609841186,0,2000
3,69,113,113,0.0053217951888277,0.00932034364112249,0.751353314139022,0,2000
4,34,113,77,0.0053217951888277,0.0057081059850977,0.0725903163430642,1,2000
5,34,77,36,0.0053217951888277,0.00510265818219378,-0.0411772717398004,1,2000
6,34,36,1,0.0053217951888277,0.00529541918222191,-0.00495622354297961,1,2000
7,34,1,1,0.0053217951888277,0.296395751486868,54.6946934202027,0,2000
8,17,1,1,0.0053217951888277,0.297752397974045,54.9496161368876,0,2000
9,8,1,1,0.0053217951888277,0.306023356533747,56.5037831550143,0,2000
10,4,1,1,0.0053217951888277,0.295769009386021,54.5769244947538,0,2000
11,2,1,1,0.0053217951888277,0.291017283295525,53.684044193672,0,2000
12,1,1,1,0.0053217951888277,0.311361394274616,57.5068352364014,0,2000
