attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,98,6.277324122135E-05,6.62082284175914E-05,0.0547205645177524,1,2000
2,138,98,98,6.277324122135E-05,0.539699367722854,8596.60237359377,0,2000
3,69,98,98,6.277324122135E-05,0.000211727448186946,2.3728933549943,0,2000
4,34,98,98,6.277324122135E-05,0.000148070490937223,1.35881544518467,0,2000
5,17,98,98,6.277324122135E-05,9.48684038276828E-05,0.511287325329583,0,2000
6,8,98,98,6.277324122135E-05,0.000100647602267876,0.603352006517772,0,2000
7,4,98,80,6.277324122135E-05,6.35521942323454E-05,0.0124089977805767,1,2000
8,4,80,76,6.277324122135E-05,6.7389909959479E-05,0.0735451706540014,1,2000
9,4,76,68,6.277324122135E-05,6.05704995777997E-05,-0.0350904557530031,1,2000
10,4,68,64,6.277324122135E-05,5.96924689258147E-05,-0.0490777955000273,1,2000
11,4,64,60,6.277324122135E-05,6.18115409349845E-05,-0.0153202267025593,1,2000
12,4,60,60,6.277324122135E-05,0.000105194138432554,0.675779940398809,0,2000
13,2,60,56,6.277324122135E-05,6.29728548439264E-05,0.00317991581592052,1,2000
14,2,56,56,6.277324122135E-05,0.000103185116747916,0.643775512308925,0,2000
15,1,56,56,6.277324122135E-05,0.000130555056246374,1.07978835736733,0,2000
