attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,2.093789766318E-07,3.78846929854662E-07,0.809383807051829,0,2500
2,69,276,207,2.093789766318E-07,9.83314663685299E-08,-0.530366095248191,1,2500
3,69,207,207,2.093789766318E-07,3.42524291334566E-07,0.635905843292504,0,2500
4,34,207,207,2.093789766318E-07,1.04054002158159E-06,3.96964899876944,0,2500
5,17,207,207,2.093789766318E-07,1.83484115260468E-06,7.76325399102182,0,2500
6,8,207,207,2.093789766318E-07,4.01075423744614E-06,18.1554773166133,0,2500
7,4,207,207,2.093789766318E-07,1.19246074835702E-06,4.6952267488345,0,2500
8,2,207,205,2.093789766318E-07,6.234319786134E-08,-0.702247098231965,1,2500
9,2,205,205,2.093789766318E-07,8.07679344500495E-07,2.85749972367487,0,2500
10,1,205,205,2.093789766318E-07,3.4397035470132E-07,0.642812283423298,0,2500
