attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,299,6.03379064390562E-05,0.000164981832434717,1.73429825745371,0,2000
2,74,299,299,6.03379064390562E-05,7.86981933526578E-05,0.30429108328686,0,2000
3,37,299,299,6.03379064390562E-05,0.000157488172751441,1.61010336695242,0,2000
4,18,299,299,6.03379064390562E-05,6.81777128179919E-05,0.129931693716524,0,2000
5,9,299,290,6.03379064390562E-05,5.97561207986694E-05,-0.00964212507065344,1,2000
6,9,290,281,6.03379064390562E-05,5.98336459188016E-05,-0.00835727571628556,1,2000
7,9,281,281,6.03379064390562E-05,7.1004283715661E-05,0.176777384335969,0,2000
8,4,281,281,6.03379064390562E-05,8.5205511618234E-05,0.412139012550844,0,2000
9,2,281,281,6.03379064390562E-05,8.00257982692827E-05,0.326293916911289,0,2000
10,1,281,281,6.03379064390562E-05,7.14493450387311E-05,0.184153532255845,0,2000
