attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,299,0.00370908887696878,0.00550575555781024,0.484395694047042,0,2500
2,74,299,299,0.00370908887696878,0.00545777731920747,0.471460377532875,0,2500
3,37,299,262,0.00370908887696878,0.00287703945576485,-0.224327172737883,1,2500
4,37,262,262,0.00370908887696878,0.00644860551464465,0.738595576581253,0,2500
5,18,262,262,0.00370908887696878,0.00626860256978081,0.690065344269605,0,2500
6,9,262,262,0.00370908887696878,0.00555853846189663,0.49862638676895,0,2500
7,4,262,258,0.00370908887696878,0.00190207104622989,-0.487186446773866,1,2500
8,4,258,254,0.00370908887696878,0.00395454278301294,0.0661763344546095,1,2500
9,4,254,254,0.00370908887696878,0.00811132695995667,1.1868785647934,0,2500
10,2,254,254,0.00370908887696878,0.00639692517073262,0.724662142892742,0,2500
11,1,254,254,0.00370908887696878,0.00621663974808465,0.676055752313258,0,2500
