epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.000759592024558314,0.000786703383442059,1,1,24,276,0.05,26
50,2.1104636676996E-06,2.1006075703537E-06,1,1,24,276,0.05,26
100,3.82989700997275E-06,3.2986600429482E-06,1,1,24,276,0.05,26
150,1.34042280849374E-06,1.19081393180561E-06,1,1,24,276,0.05,26
200,3.61527548343772E-06,3.64174829489675E-06,1,1,24,276,0.05,26
250,2.67551472135644E-06,2.944988439334E-06,1,1,24,276,0.05,26
300,1.65694468223747E-06,1.43368106946775E-06,1,1,24,276,0.05,26
350,2.90791257849216E-06,3.23543120937212E-06,1,1,24,276,0.05,26
400,1.18470509539117E-06,1.03119750834376E-06,1,1,24,276,0.05,26
