epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.0467206976704641,0.0473413820297086,0.920634920634921,0.846153846153846,24,276,0.05,7
50,0.00369650011604909,0.00384708767194829,0.968253968253968,0.923076923076923,24,276,0.05,7
100,0.00249403468206251,0.00279222681889314,0.984126984126984,0.923076923076923,24,276,0.05,7
150,0.00161653749962332,0.00251030699854801,1,1,24,276,0.05,7
200,0.00160162111638662,0.00222284344888264,0.984126984126984,1,24,276,0.05,7
250,0.001699551844237,0.00284194546780176,0.984126984126984,1,24,276,0.05,7
300,0.00164125635617685,0.00265502709741494,0.984126984126984,1,24,276,0.05,7
350,0.00268499974772055,0.0045617052149473,1,1,24,276,0.05,7
400,0.00258424186979123,0.00292968400826019,0.984126984126984,0.923076923076923,24,276,0.05,7
