attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,0.000171056109573444,0.000242758298141417,0.419173502465205,0,2000
2,69,276,276,0.000171056109573444,0.000267556343252659,0.564143741605336,0,2000
3,34,276,276,0.000171056109573444,0.000190204916169686,0.111944593174673,0,2000
4,17,276,259,0.000171056109573444,0.000167264764994534,-0.0221643330271226,1,2000
5,17,259,242,0.000171056109573444,0.000182557917886018,0.0672399737212264,1,2000
6,17,242,242,0.000171056109573444,0.000244066424796951,0.426820856650897,0,2000
7,8,242,242,0.000171056109573444,0.000338429200691918,0.978468945282606,0,2000
8,4,242,242,0.000171056109573444,0.000310348763554572,0.814309727541896,0,2000
9,2,242,242,0.000171056109573444,0.000200980112132044,0.174936765680103,0,2000
10,1,242,241,0.000171056109573444,0.00016808675092508,-0.0173589745246095,1,2000
11,1,241,241,0.000171056109573444,0.000272368311416415,0.59227467581023,0,2000
