attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,1.51644899717237E-06,9.68907597785823E-06,5.38931872811077,0,2000
2,69,276,207,1.51644899717237E-06,1.21644016913014E-06,-0.197836411644334,1,2000
3,69,207,207,1.51644899717237E-06,1.4245088177231E-05,8.39371400145531,0,2000
4,34,207,207,1.51644899717237E-06,2.52741250630112E-06,0.666665025341322,0,2000
5,17,207,190,1.51644899717237E-06,1.2086585701925E-06,-0.202967872677414,1,2000
6,17,190,190,1.51644899717237E-06,3.40967172200345E-06,1.24845789628352,0,2000
7,8,190,190,1.51644899717237E-06,3.87517645315338E-06,1.55542814850957,0,2000
8,4,190,190,1.51644899717237E-06,3.31404444013675E-06,1.18539789093879,0,2000
9,2,190,190,1.51644899717237E-06,3.48768349518617E-06,1.29990161336743,0,2000
10,1,190,190,1.51644899717237E-06,5.2329476491319E-06,2.45079040501161,0,2000
