attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,119,0.00146623221472902,0.00125947519822261,-0.141012463393884,1,2000
2,138,119,119,0.00146623221472902,0.122240958061739,82.370803637902,0,2000
3,69,119,119,0.00146623221472902,0.00309787782603501,1.11281527913199,0,2000
4,34,119,79,0.00146623221472902,0.00113739415138629,-0.224274204344567,1,2000
5,34,79,36,0.00146623221472902,0.0010850447771775,-0.259977535428769,1,2000
6,34,36,36,0.00146623221472902,0.12061680239042,81.2630966491972,0,2000
7,17,36,8,0.00146623221472902,0.00103765538025072,-0.292298061775643,1,2000
8,17,8,8,0.00146623221472902,0.119752578354256,80.6736783923329,0,2000
9,8,8,8,0.00146623221472902,0.119799491894873,80.7056743750603,0,2000
10,4,8,4,0.00146623221472902,0.00103481855545532,-0.294232833612534,1,2000
11,4,4,4,0.00146623221472902,0.132135104514405,89.1188114590875,0,2000
12,2,4,2,0.00146623221472902,0.00105186300045355,-0.28260817769036,1,2000
13,2,2,2,0.00146623221472902,0.121325007403413,81.7461067794338,0,2000
14,1,2,2,0.00146623221472902,0.12245952616843,82.5198715034799,0,2000
