attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,119,5.71030619423263E-05,5.74198410853434E-06,-0.899445250163053,1,50000
2,138,119,119,5.71030619423263E-05,0.531445755760752,9305.78211787502,0,50000
3,69,119,28,5.71030619423263E-05,2.046184415984E-06,-0.964166817918615,1,50000
4,69,28,28,5.71030619423263E-05,0.517730419619994,9065.59646627877,0,50000
5,34,28,28,5.71030619423263E-05,0.519471056369169,9096.07883780087,0,50000
6,17,28,11,5.71030619423263E-05,9.07598555300016E-06,-0.841059564158454,1,50000
7,17,11,11,5.71030619423263E-05,0.522475422568594,9148.69188686046,0,50000
8,8,11,2,5.71030619423263E-05,3.56766169418802E-09,-0.999937522409958,1,50000
9,8,2,2,5.71030619423263E-05,0.549129503698861,9615.4633737763,0,50000
10,4,2,2,5.71030619423263E-05,0.589978426536803,10330.8177076507,0,50000
11,2,2,2,5.71030619423263E-05,0.521575349029719,9132.92962283714,0,50000
12,1,2,2,5.71030619423263E-05,0.51757792530965,9062.92595606169,0,50000
