index,src,dst,weight
165,11,21,-0.265100189709501
166,11,23,0.316174829501326
167,11,24,-0.259067106862091
168,12,14,-0.30780683804865
169,12,15,-0.275972674358359
170,12,16,0.180366565367588
171,12,17,-0.42605941851797
172,12,18,-0.519827334902613
173,12,19,-0.192304047203855
174,12,21,0.197750890050267
175,12,22,0.171038585923576
176,12,23,-0.350030182275043
177,12,24,-0.388217676674538
178,13,14,-0.252871796657618
179,13,15,-0.278063034500123
180,13,16,-0.470100028784187
181,13,17,0.525879163517598
182,13,18,-0.259279762470299
183,13,22,-0.271410451873057
184,13,23,-0.263695738536403
185,14,15,-0.367647110096147
186,14,17,0.352216039837107
187,14,18,0.30153810513742
188,14,19,0.190498850539278
189,14,21,-0.139360184361751
190,14,24,-0.433834664257878
191,15,16,0.429132638138796
192,15,17,0.219285105716169
193,15,21,-0.182813954035233
194,15,22,-0.248008149050218
195,15,23,0.224188491529025
196,15,24,-0.148151360188916
197,16,19,0.331520274479165
198,16,20,-0.325759516488046
199,16,21,0.416037388107855
200,16,23,-0.142209676323087
201,17,19,0.237412347136737
202,17,20,0.295509532093277
203,17,22,-0.228759225268747
204,17,23,-0.183920807307118
205,17,24,-0.726984563811566
206,18,19,-0.19773919258547
207,18,20,-0.13893572019435
208,18,21,-0.194251987364005
209,18,24,0.671169788667631
210,19,21,-0.268473921176468
211,19,22,0.234356735414428
212,19,23,0.416103646511139
213,19,24,-0.150163307293185
214,20,22,-0.230915520206851
215,20,24,-0.673570405389282
216,21,22,0.166136338700208
217,21,23,-0.514126151265247
218,21,24,-0.585479050867815
219,22,23,-0.198603541721746
220,22,24,-0.197655094153745
221,23,24,-0.511649707060796
