attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,150,0.0353108635418802,0.0281959480772993,-0.201493669395604,1,2000
2,149,150,150,0.0353108635418802,0.0902601120208945,1.55615702838426,0,2000
3,74,150,66,0.0353108635418802,0.0321354938668466,-0.0899261404714006,1,2000
4,74,66,66,0.0353108635418802,0.0901424522878473,1.55282491692491,0,2000
5,37,66,23,0.0353108635418802,0.0286130790143155,-0.189680564442182,1,2000
6,37,23,23,0.0353108635418802,0.0901441705662998,1.55287357839281,0,2000
7,18,23,23,0.0353108635418802,0.0901474420615739,1.55296622680029,0,2000
8,9,23,11,0.0353108635418802,0.0335387845743733,-0.0501850929078846,1,2000
9,9,11,11,0.0353108635418802,0.090160647394138,1.55334020045144,0,2000
10,4,11,7,0.0353108635418802,0.0358389597917203,0.0149556311250718,1,2000
11,4,7,7,0.0353108635418802,0.0901872937836881,1.55409482344498,0,2000
12,2,7,7,0.0353108635418802,0.0852973157786381,1.41561115256986,0,2000
13,1,7,7,0.0353108635418802,0.0858702706382739,1.43183717488042,0,2000
