attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,299,5.63117250117954E-06,4.2154639797915E-05,6.48594360927232,0,2000
2,74,299,299,5.63117250117954E-06,7.12356335153099E-06,0.265023110202864,0,2000
3,37,299,299,5.63117250117954E-06,7.99883929566877E-06,0.420457159498004,0,2000
4,18,299,281,5.63117250117954E-06,2.20438067918022E-06,-0.608539664036491,1,2000
5,18,281,263,5.63117250117954E-06,2.30534114446005E-06,-0.590610810807667,1,2000
6,18,263,263,5.63117250117954E-06,7.66136233120174E-06,0.360527018058306,0,2000
7,9,263,263,5.63117250117954E-06,7.05856432735883E-06,0.25348039433711,0,2000
8,4,263,259,5.63117250117954E-06,2.02704084054307E-06,-0.640032188657251,1,2000
9,4,259,236,5.63117250117954E-06,4.11745208418308E-06,-0.268810876718728,1,2000
10,4,236,236,5.63117250117954E-06,7.98598267057596E-06,0.418174042600038,0,2000
11,2,236,236,5.63117250117954E-06,1.03891141041879E-05,0.844929115918885,0,2000
12,1,236,235,5.63117250117954E-06,6.06228594856191E-06,0.0765583805667576,1,2000
13,1,235,235,5.63117250117954E-06,9.49874988458286E-06,0.686815646757969,0,2000
