attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,130,5.49931181631748E-05,5.15398945373038E-05,-0.0627937411300197,1,10000
2,138,130,130,5.49931181631748E-05,0.408621766485527,7429.41638906654,0,10000
3,69,130,26,5.49931181631748E-05,2.54263324933909E-05,-0.537645193750494,1,10000
4,69,26,26,5.49931181631748E-05,0.386711447327759,7030.99709789713,0,10000
5,34,26,26,5.49931181631748E-05,0.419815372914677,7632.96197446028,0,10000
6,17,26,6,5.49931181631748E-05,3.70514992884581E-05,-0.326252074331929,1,10000
7,17,6,6,5.49931181631748E-05,0.379928446787647,6907.65438217794,0,10000
8,8,6,6,5.49931181631748E-05,0.370205462194974,6730.85072169404,0,10000
9,4,6,6,5.49931181631748E-05,0.406498847677005,7390.81303505736,0,10000
10,2,6,2,5.49931181631748E-05,4.34668295726754E-05,-0.20959510890615,1,10000
11,2,2,2,5.49931181631748E-05,0.408973763418584,7435.81713419273,0,10000
12,1,2,2,5.49931181631748E-05,0.374037352574729,6800.53017446457,0,10000
