attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,125,3.71545446286743E-05,1.74737198696085E-05,-0.529701681335559,1,10000
2,138,125,125,3.71545446286743E-05,0.40272335179575,10838.1411015961,0,10000
3,69,125,26,3.71545446286743E-05,2.52126040770977E-05,-0.321412647387429,1,10000
4,69,26,26,3.71545446286743E-05,0.380615496865856,10243.1168548763,0,10000
5,34,26,26,3.71545446286743E-05,0.414348712088157,11151.0331154424,0,10000
6,17,26,8,3.71545446286743E-05,9.20243825241922E-06,-0.75231998280724,1,10000
7,17,8,8,3.71545446286743E-05,0.374358985993243,10074.7253179825,0,10000
8,8,8,8,3.71545446286743E-05,0.364192644947831,9801.10223507256,0,10000
9,4,8,2,3.71545446286743E-05,9.41574944983177E-06,-0.746578795570405,1,10000
10,4,2,2,3.71545446286743E-05,0.367858211579265,9899.75952365104,0,10000
11,2,2,2,3.71545446286743E-05,0.403450532020378,10857.7128722071,0,10000
12,1,2,2,3.71545446286743E-05,0.367695349549101,9895.37615596908,0,10000
