attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,109,3.13271984563517E-05,3.34361439574747E-05,0.0673199521515281,1,2500
2,138,109,109,3.13271984563517E-05,0.560734040834839,17898.2718297524,0,2500
3,69,109,109,3.13271984563517E-05,0.000245871808993562,6.84850931806545,0,2500
4,34,109,109,3.13271984563517E-05,0.000411234457436824,12.1270741624023,0,2500
5,17,109,109,3.13271984563517E-05,9.46181867546452E-05,2.02032072502357,0,2500
6,8,109,109,3.13271984563517E-05,5.11788412946147E-05,0.633687141412355,0,2500
7,4,109,109,3.13271984563517E-05,6.01629796081301E-05,0.920471110493822,0,2500
8,2,109,109,3.13271984563517E-05,7.77739520514473E-05,1.48263349050539,0,2500
9,1,109,109,3.13271984563517E-05,4.33224847693871E-05,0.382903256725891,0,2500
9100,1,109,109,3.13271984563517E-05,4.72018538475777E-05,0.506737154084948,0,2500
9101,1,109,109,3.13271984563517E-05,4.02163672655317E-05,0.283752433897506,0,2500
9102,1,109,109,3.13271984563517E-05,0.000192862674492299,5.15639712440343,0,2500
9103,1,109,109,3.13271984563517E-05,5.30544366201031E-05,0.69355828910217,0,2500
9104,1,109,109,3.13271984563517E-05,5.75472220209972E-05,0.836973136974823,0,2500
9105,1,109,109,3.13271984563517E-05,8.57877122818727E-05,1.73844188146607,0,2500
9106,1,109,109,3.13271984563517E-05,8.59917452817997E-05,1.74495484815255,0,2500
9200,1,109,109,3.13271984563517E-05,0.000132846054422911,3.24059797776063,0,2500
9201,1,109,109,3.13271984563517E-05,5.29187231093393E-05,0.689226158638832,0,2500
9202,1,109,109,3.13271984563517E-05,5.6069157816743E-05,0.78979163728491,0,2500
9203,1,109,109,3.13271984563517E-05,5.88299667637806E-05,0.877919816090436,0,2500
9204,1,109,109,3.13271984563517E-05,4.9986784781153E-05,0.595635334286268,0,2500
9205,1,109,108,3.13271984563517E-05,3.73617568137933E-05,0.192630003792059,1,2500
9206,1,108,108,3.13271984563517E-05,5.06149749837281E-05,0.615687883940537,0,2500
9207,1,108,107,3.13271984563517E-05,3.56881149972621E-05,0.139205443058897,1,2500
9208,1,107,106,3.13271984563517E-05,3.16877935423691E-05,0.0115106075163361,1,2500
9209,1,106,106,3.13271984563517E-05,0.000397862911680126,11.7002391303669,0,2500
9210,1,106,105,3.13271984563517E-05,2.83400491779751E-05,-0.095353221020978,1,2500
9211,1,105,105,3.13271984563517E-05,4.88679389980834E-05,0.559920497396897,0,2500
9212,1,105,104,3.13271984563517E-05,2.4441561711859E-05,-0.219797399186094,1,2500
9213,1,104,103,3.13271984563517E-05,2.67489403889342E-05,-0.146143233133227,1,2500
9214,1,103,102,3.13271984563517E-05,3.77182520500023E-05,0.204009739413988,1,2500
9215,1,102,102,3.13271984563517E-05,4.43098499476552E-05,0.414421082350925,0,2500
9216,1,102,102,3.13271984563517E-05,4.82993569735957E-05,0.541770708954118,0,2500
9217,1,102,102,3.13271984563517E-05,8.0581261866756E-05,1.57224603020376,0,2500
9218,1,102,101,3.13271984563517E-05,2.28970318545918E-05,-0.269100558529218,1,2500
9219,1,101,101,3.13271984563517E-05,9.52801556829956E-05,2.04145153023338,0,2500
9220,1,101,100,3.13271984563517E-05,1.72626347531781E-05,-0.44895695741098,1,2500
9221,1,100,99,3.13271984563517E-05,3.43335358559545E-05,0.0959657277937438,1,2500
9222,1,99,98,3.13271984563517E-05,3.26186802166071E-05,0.0412255747048312,1,2500
9223,1,98,98,3.13271984563517E-05,0.000222361478984523,6.09803269814694,0,2500
9224,1,98,97,3.13271984563517E-05,1.88452180842254E-05,-0.39843908766746,1,2500
9225,1,97,96,3.13271984563517E-05,2.30362949057327E-05,-0.264655122677846,1,2500
9226,1,96,95,3.13271984563517E-05,2.03182686483584E-05,-0.351417629103736,1,2500
9227,1,95,94,3.13271984563517E-05,2.48638309161707E-05,-0.206318083284288,1,2500
9228,1,94,93,3.13271984563517E-05,1.99007158117409E-05,-0.364746393155179,1,2500
9229,1,93,92,3.13271984563517E-05,1.49494732549649E-05,-0.52279571772771,1,2500
9230,1,92,91,3.13271984563517E-05,1.17032447397105E-05,-0.62641904426862,1,2500
9231,1,91,90,3.13271984563517E-05,1.21989602126802E-05,-0.610595239479296,1,2500
9232,1,90,89,3.13271984563517E-05,2.94337719320369E-05,-0.0604403399478222,1,2500
9233,1,89,88,3.13271984563517E-05,3.24190010503501E-05,0.0348515873680687,1,2500
