epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.0358719443742601,0.0379705404489267,0.857142857142857,0.923076923076923,24,276,0.05,3
50,0.000353397952036674,0.000325499278594129,1,1,24,276,0.05,3
100,0.000115335057195674,0.000144046424020404,1,1,24,276,0.05,3
150,7.14267053251686E-05,9.00750608173205E-05,1,1,24,276,0.05,3
200,4.54668285103628E-05,6.55815547022211E-05,1,1,24,276,0.05,3
250,5.92217949247569E-05,6.78284827120903E-05,1,1,24,276,0.05,3
300,0.000114721347462646,0.000118883370100908,1,1,24,276,0.05,3
350,6.06972089786585E-05,7.23169660991892E-05,1,1,24,276,0.05,3
400,2.54848904346761E-05,3.6439802920112E-05,1,1,24,276,0.05,3
