attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,126,0.00591312486450229,0.00559807450828487,-0.0532798416128048,1,2500
2,149,126,126,0.00591312486450229,0.0781797146156954,12.2213874063483,0,2500
3,74,126,44,0.00591312486450229,0.0048843016904926,-0.173989759659217,1,2500
4,74,44,44,0.00591312486450229,0.0782618117501949,12.2352712894694,0,2500
5,37,44,44,0.00591312486450229,0.0833122477300451,13.089377383215,0,2500
6,18,44,19,0.00591312486450229,0.00483800385494659,-0.181819432904229,1,2500
7,18,19,19,0.00591312486450229,0.0785528772038305,12.2844949166218,0,2500
8,9,19,19,0.00591312486450229,0.10488846141881,16.738245652223,0,2500
9,4,19,19,0.00591312486450229,0.00673646795883198,0.139239930357702,0,2500
10,2,19,19,0.00591312486450229,0.00841870870313378,0.42373261110602,0,2500
11,1,19,16,0.00591312486450229,0.0048103861905889,-0.186490003032637,1,2500
12,1,16,14,0.00591312486450229,0.00389384655941361,-0.341490895484184,1,2500
13,1,14,11,0.00591312486450229,0.0047709642656848,-0.193156854453407,1,2500
14,1,11,10,0.00591312486450229,0.00567106263130573,-0.0409364318771135,1,2500
15,1,10,9,0.00591312486450229,0.00567711516157444,-0.039912856287657,1,2500
16,1,9,9,0.00591312486450229,0.105144517522893,16.7815486620446,0,2500
